"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon May 13 18:13:34 UTC 2024","Mon May 13 18:14:53 UTC 2024","79866","","Home","","","","User successfully redirected to live chat web view when click live chat entrypoint on homecircle [MOBILE2-1535] | PROD_NGT",""
"broken","Mon May 13 18:50:18 UTC 2024","Mon May 13 18:51:22 UTC 2024","63556","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from Internal [MOBILE2-1621] | PROD_NGT",""
"broken","Mon May 13 18:59:38 UTC 2024","Mon May 13 18:59:44 UTC 2024","6516","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external when input wrong OTP/Email code [MOBILE2-2275] | PROD_NGT",""
"broken","Mon May 13 18:59:05 UTC 2024","Mon May 13 18:59:11 UTC 2024","6522","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external with saving an address previously saved address [MOBILE2-2253] | PROD_NGT",""
"broken","Mon May 13 18:09:51 UTC 2024","Mon May 13 18:10:58 UTC 2024","66547","","Home","","","","User successfully redirected to staking page when click staking entrypoint on homecircle [MOBILE2-1532] | PROD_NGT",""
"broken","Mon May 13 18:59:24 UTC 2024","Mon May 13 18:59:31 UTC 2024","6586","","Wallet - Crypto Wallet - Send Coin #2","","","","User can cancel delete address withdraw internal transfer from edit address book [MOBILE2-2246] | PROD_NGT",""
"broken","Mon May 13 19:05:08 UTC 2024","Mon May 13 19:05:31 UTC 2024","23057","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit 25mio to 49,999mio with BSS VA [MOBILE2-1770] | PROD_NGT",""
"passed","Mon May 13 19:27:15 UTC 2024","Mon May 13 19:27:35 UTC 2024","20568","","Wallet Home","","","","User unsuccessfully access wallet page before login and can not see asset summary section [MOBILE2-2533 MOBILE2-2831] | PROD_NGT",""
"broken","Mon May 13 19:16:22 UTC 2024","Mon May 13 19:18:22 UTC 2024","119865","","Wallet - IDR Wallet - Withdraw","","","","User can add new address to withdraw internal transfer [MOBILE2-2192] | PROD_NGT",""
"broken","Mon May 13 19:13:22 UTC 2024","Mon May 13 19:16:22 UTC 2024","180011","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when have phone number but unverified [MOBILE2-2092] | PROD_NGT",""
